x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,ARCH.LM,entropy,flat_spots,arch_acf,garch_acf,arch_r2,garch_r2,alpha,beta,lumpiness,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,stability,trend,spike,linearity,curvature,e_acf1,e_acf10,unitroot_kpss,unitroot_pp,ac_9,firstzero_ac,fluctanal_prop_r1,histogram_mode,localsimple_taures,motiftwo_entro3,outlierinclude_mdrmd,sampenc,sampen_first,std1st_der,trev_num,spreadrandomlocal_meantaul,walker_propcross,avg_Ampl44,sd_Ampl44,avg_Ampl45,sd_Ampl45,avg_Ampl46,sd_Ampl46,avg_rIntensity44,sd_rIntensity44,avg_rIntensity45,sd_rIntensity45,avg_rIntensity46,sd_rIntensity46,avg_rIntensityAll,sd_rIntensityAll,avg_Intensity44,sd_Intensity44,avg_Intensity45,sd_Intensity45,avg_Intensity46,sd_Intensity46,avg_IntensityAll,sd_IntensityAll,avg_rR45CO244CO2,sd_rR45CO244CO2,avg_rR46CO244CO2,sd_rR46CO244CO2,avg_R45CO244CO2,sd_R45CO244CO2,avg_rd45CO244CO2,sd_rd45CO244CO2,avg_d45CO244CO2,sd_d45CO244CO2,avg_R46CO244CO2,sd_R46CO244CO2,avg_rd46CO244CO2,sd_rd46CO244CO2,avg_d46CO244CO2,sd_d46CO244CO2,avg_R13C12C,sd_R13C12C,avg_d13C12C,sd_d13C12C,avg_R18O16O,sd_R18O16O,avg_d18O16O,sd_d18O16O,avg_R17O16O,sd_R17O16O,avg_d17O16O,sd_d17O16O,avg_pkArea,sd_pkArea,avg_d18O13C,sd_d18O13C,avg_calib_d18O16O,sd_calib_d18O16O,biotic,Analysis
0.994891338084176,7.5589795160426,0.940442891439352,2.3307694001485,0.733570854746336,0.763975116905671,0.999562043365656,0.662003359550239,260,0.452495374725259,0.0172633605380076,0.311232792725744,0.0264687541328991,0.999899999062601,0.99989998312279,0.085905007384463,4080.59154972211,133,4.0122675531133,1296,3.011165962071,1291,0.0428601181241506,2.25753501462245,2.44061285776912,1.69252161724085,0.935494491094524,0.176495152049088,2.94507585034825e-07,-8.78498563397874,5.75754550072747,0.993839083341069,7.13551257360741,1.11798302214354,-136.631054362401,0.734787168997549,64,0.408163265306122,-0.25,10,0.553259672181557,-0.0325732899022801,0.0114920093578596,0.0114920093578596,0.100636363778728,0.00103292247523983,15.04,0.0200139632301606,3710.85924933333,565.722738629228,4377.45365411111,667.32199014871,5245.698063,798.987553608996,14358.03594,2192.72814675275,16937.80358,2586.69193321484,20312.4427433333,3102.17625132366,51608.2822633333,7881.59628996473,14.35803594,2.19272814675275,0.169378035777778,0.0258669193842982,0.0609373283333333,0.00930652868884547,14.5883513044444,2.22790159132706,1.179674327,2.15263171722569e-05,1.41470839255556,5.15744369918409e-05,0.0118577593333333,2.16291470012304e-07,26.1544403066667,0.0187249591540458,-10.6044685777778,0.0180541947301449,0.00400194822222222,1.45838761803808e-07,37.1441642388889,0.0378098534682191,-4.38105692177778,0.0362960208922335,0.0110549194444444,2.0774450119742e-07,-11.2055678511111,0.0185937614462508,0.00199645588888889,7.2968219870841e-08,-4.36074703544444,0.0363133632242122,0.000401419888888889,7.57371184498831e-09,18.9870881766667,0.0191771472029893,20.78152354,3.16936314897806,0.389157336444444,0.00294433669607126,-3.77877513027249,0.0372099655815722,biotic,2975
0.994920547730427,7.57338157642623,0.940070992275205,2.32539521436693,0.73184570009205,0.759524884473283,0.999553182873127,0.661405760367866,260,0.453974498444659,0.011177177916701,0.3104677693413,0.0187834636140821,0.999899710250859,0.999899697946254,0.0854682759740733,4026.26176836039,4038,4.00780953693303,1296,3.0047999749892,1291,0.0422944101771776,2.25586060495383,2.43637637033997,1.68806164745278,0.935778757451182,0.178259897976919,2.9077189098687e-07,-8.87271988845232,5.82465233523983,0.993861094535684,7.14677869405391,1.13849317476289,-135.726224912433,0.736579670999914,64,0.408163265306122,-0.25,10,0.553259672181557,-0.0564215914378781,0.0114852804022636,0.0114852804022636,0.100345036002525,0.0010151114179924,16.06,0.0209448452408657,3681.14828788889,569.840295233121,4338.594732,671.671559788541,5190.54742977778,803.298634365687,14252.7136466667,2218.1143273696,16798.3142944444,2614.18076512043,20114.3399555556,3130.8663030139,51165.3678977778,7963.16136112118,14.2527136466667,2.2181143273696,0.167983142888889,0.0261418075749695,0.0603430198888889,0.00939259897763394,14.4810398066667,2.25364873261864,1.17860544077778,1.96009225087833e-05,1.41125876011111,5.02045292539108e-05,0.0118489591111111,1.9712143747251e-07,25.3928859933333,0.0170530389314853,-11.3387424866667,0.0164421625500347,0.00399297088888889,1.41966056193494e-07,34.8176410766667,0.0368128482511589,-6.61443065477778,0.0353389334555208,0.0110470494444444,1.98781985546295e-07,-11.9094940433333,0.0177828666015397,0.00199197577777778,7.10805489880296e-08,-6.59499016111111,0.0353837366110921,0.000400954555555556,7.24760496838292e-09,17.8065423655556,0.0187063494829073,20.5823616677778,3.19773383694371,0.553760763444444,0.00320350516018407,-6.06818328268206,0.0362573858366357,biotic,2977
0.994907342392931,7.5700354251899,0.939924820694707,2.31845265137308,0.731773388935371,0.760364477919707,0.999545718809911,0.661501244650982,261,0.456320972406475,0.0158313413499035,0.311674064267888,0.0245827861991603,0.999899998908018,0.999899998618912,0.0858106906801171,4101.26949926426,133,3.99870657484949,1296,2.99794309356913,1291,0.0431291257139734,2.25628075559657,2.43453796703362,1.68593824963706,0.93565579365611,0.178238850367031,2.8945277609502e-07,-8.87905301699957,5.83868134744615,0.993844979799803,7.14291811095671,1.14077983600514,-135.829489975095,0.736263078598055,64,0.408163265306122,-0.25,10,0.552896784080831,-0.119706840390879,0.0114923902324468,0.0114923902324468,0.100476273775777,0.0010149276850284,14.92,0.0190830812194554,3677.46812888889,563.537115525613,4336.89868522222,664.716649077934,5197.15952466667,796.235151967114,14234.7947622222,2198.34190621789,16787.7792844444,2592.39616916608,20133.6906211111,3109.51100559746,51156.2646688889,7900.24906309506,14.2347947622222,2.19834190621789,0.167877792888889,0.0259239618449159,0.0604010718888889,0.00932853294596057,14.4630736266667,2.23359440067743,1.17935007566667,2.20073197254741e-05,1.41439782588889,3.54832875535892e-05,0.011856582,2.21174704701813e-07,26.0525603133333,0.0191467193314893,-10.7026990244444,0.0184608479316625,0.004001878,1.00373054153053e-07,37.1259985688889,0.0260186264227027,-4.39849527722222,0.0249768916528053,0.0110537495555556,2.19498354840451e-07,-11.3102270755556,0.0196381651172787,0.00199642111111111,5.01184707578271e-08,-4.37797049888889,0.0249980441796773,0.000401416333333333,5.29150262212243e-09,18.9779925044444,0.0132015630452164,20.6001930255556,3.17549671273271,0.387081251777778,0.00222133860272196,-3.7964238530858,0.0256152633891043,biotic,2979
0.99498606065036,7.60999359324291,0.938909635108022,2.30040569839898,0.727765982158005,0.750358918111264,0.999516534516217,0.659737296831154,260,0.447387532060934,0.0112862343106311,0.306063883080827,0.0184665192557239,0.999899982939094,0.999899963024643,0.0811704816751596,3767.12900175562,4038,3.88597445846665,1296,2.82375796395587,1291,0.0435666917852806,2.25155403751945,2.42671294921636,1.67894263320491,0.936815811337069,0.183940317280623,2.71011454932699e-07,-8.99145740744349,6.15809218978265,0.993896900476327,7.17179778680874,1.17891484744577,-133.242016700558,0.741276085654384,65,0.408163265306122,-0.25,10,0.552533512715665,-0.506514657980456,0.0114995678774334,0.0114995678774334,0.0996864401975978,0.000940842614312201,15.31,0.0181521992087503,3586.01035344444,510.267442802469,4219.71070266667,600.871226171779,5067.29871077778,720.503150315419,13885.2486444444,1992.58380597241,16338.7300788889,2346.42683679865,19636.33221,2817.81538062312,49860.3109333333,7156.82595599467,13.8852486444444,1.99258380597241,0.163387300777778,0.0234642684566816,0.0589089966666667,0.00845344605291913,14.1075449422222,2.02450152168454,1.17668053955556,0.000131898710751951,1.41418745366667,5.83695544955089e-05,0.0118301052222222,1.32604994040399e-06,23.7613115444444,0.114757427740356,-12.9118706677778,0.110646583955671,0.00400138333333333,1.65146904300377e-07,36.9977742844444,0.0428012506280792,-4.52158571188889,0.0410875730587932,0.0110273217777778,1.32826745968004e-06,-13.6740059855556,0.118810060883835,0.00199618477777778,8.25541909562581e-08,-4.49591170288889,0.0411681567629433,0.000401391777777778,8.68587614719334e-09,18.9157052944444,0.021742337008814,20.0930250611111,2.87728155465391,0.328817764444444,0.00440815324877648,-3.91727710797141,0.04218462737113,biotic,2981
0.995041250754226,7.64017934670976,0.938150662753728,2.28111056988056,0.726269254717448,0.749193444312642,0.999494846863629,0.658290345599231,260,0.441876229551572,0.0158922640743679,0.301436170885852,0.0241865226505875,0.999898705463605,0.999898687386346,0.0789410156732554,3848.7635711391,133,3.82978631199597,1296,2.74630959025447,1291,0.043642768808888,2.2497755928315,2.42835311303947,1.6823000474621,0.937619550892356,0.18873350638526,2.5825742828104e-07,-9.12771217990774,6.39497333507522,0.993927056288135,7.19226046449433,1.2192378100236,-131.196032352748,0.745137379968241,66,0.408163265306122,-0.25,10,0.552896784080831,-0.507445323406235,0.0114260751742003,0.0114260751742003,0.0991289757562942,0.000889787725700661,15.37,0.0200139632301606,3492.191242,490.602998067535,4109.29668711111,577.968254682137,4935.34306122222,694.07674174471,13525.9049755556,1907.18608915639,15916.0975088889,2246.0075419566,19129.9146277778,2697.58981996219,48571.9171111111,6850.78340232192,13.5259049755556,1.90718608915639,0.159160975,0.0224600754076006,0.0573897438888889,0.00809276965970381,13.7424556955556,1.9377389324123,1.17669532466667,0.000137955883712859,1.41431463522222,4.26244015640597e-05,0.0118298008888889,1.38685430421213e-06,23.7349566388889,0.120022842694472,-12.9372814877778,0.115723379727464,0.00400159666666667,1.20576739050368e-07,37.0530693266667,0.031254535934032,-4.468504575,0.0300031646235526,0.0110269952222222,1.38245214906152e-06,-13.7032258122222,0.123659517016832,0.00199629133333333,5.99353818708638e-08,-4.44270704777778,0.0299386365819281,0.000401402777777778,6.15990620419474e-09,18.9438042577778,0.01581135417704,19.5752684655556,2.75423683962897,0.324226165555556,0.00296667845579847,-3.86275879268235,0.0306778424761815,biotic,2983
0.994474976096158,7.32394083600699,0.947691347322732,2.49886380347571,0.760432715423714,0.834138925162574,0.999734597569084,0.671702653175062,260,0.513097133772994,0.0156029837859764,0.346680789447285,0.0254510176820745,0.9998999847665,0.999899961952163,0.115230011196091,4110.34153982798,133,4.28954137360071,1296,3.46024215549208,1291,0.038286030215947,2.28247287597264,2.50109803784528,1.74918296844582,0.927006393872777,0.138996464357898,4.04767065470359e-07,-7.12540670321067,3.93385880315152,0.993635417093568,6.98392705826592,0.735419298280642,-153.003948218472,0.703863544387699,58,0.408163265306122,-0.25,10,0.5543460410038,0.00814332247557004,0.0114223204192188,0.0114223204192188,0.10471351531187,0.00147169445075086,15.84,0.0242029322783337,4566.87637222222,616.033195684559,5391.04333288889,728.227597617965,6443.38449377778,869.792685268899,17710.2001744444,2401.39075230897,20905.2236555556,2839.12849186505,25004.3901811111,3391.13745329427,63619.81401,8631.65659378313,17.7102001744444,2.40139075230897,0.209052236666667,0.028391284963984,0.0750131706666667,0.0101734121605491,17.9942655822222,2.43995545095468,1.18037506188889,0.000256284536503111,1.41185892022222,7.44349966544256e-05,0.0118663748888889,2.57645368891263e-06,26.9000297133333,0.222961934918238,-9.88558767433333,0.214974991640229,0.00399442022222222,2.10826218588682e-07,35.1932508844444,0.0545768408712298,-6.25385952755556,0.0523916894214774,0.0110643162222222,2.56444905280747e-06,-10.3650724955556,0.229368529547246,0.00199269266666667,1.0466971863913e-07,-6.237474006,0.0521643408798435,0.000401029333333333,1.08512672071105e-08,17.9955355155556,0.0275732753588116,25.5742248866667,3.46136675011875,0.601985774555556,0.0113517120764453,-5.70183980343995,0.0534523149712055,biotic,2985
0.994891922532686,7.55858689232968,0.940611042024099,2.33250959365581,0.734575361336977,0.767738317887146,0.999563802361527,0.662065606218263,260,0.462346068536755,0.0166513226393918,0.314599249114888,0.0255406199260413,0.999899994023112,0.999898960573431,0.0901438860179871,3911.71042245266,133,3.99581287268156,1296,2.98744189040753,1291,0.0431535310377832,2.25758702708841,2.44499232799605,1.69699290940192,0.934331012217824,0.175915501340892,2.94936201414681e-07,-8.77182372556273,5.73965093829162,0.993844487518029,7.13685863668738,1.11427801566346,-136.649859553485,0.734741644539442,64,0.408163265306122,-0.25,10,0.553622177429102,-0.0251279664960447,0.0114316257948266,0.0114316257948266,0.100630081358393,0.00103606785800019,14.57,0.0190830812194554,3712.20375433333,565.586507775452,4378.32048544444,666.789060538337,5247.585386,799.223177176544,14399.34357,2197.9395046492,16984.1579222222,2592.28307150467,20369.1481233333,3109.60837802723,51752.6496177778,7899.8308827776,14.39934357,2.1979395046492,0.169841579222222,0.0259228308307863,0.0611074442222222,0.00932882518154163,14.6302925933333,2.23319116132142,1.17951117788889,2.92634756114659e-05,1.41458476155556,5.80006961706312e-05,0.0118571137777778,2.94000330687678e-07,26.0985795688889,0.0254573184693981,-10.65832827,0.0245453872929783,0.00400186911111111,1.6388139342564e-07,37.1236791188889,0.0425241084944224,-4.40072186066667,0.0408215283217636,0.011054282,2.99550079285522e-07,-11.26257598,0.0267949586255287,0.00199641677777778,8.20651841187195e-08,-4.38030603977778,0.0408866803186528,0.000401415777777778,8.4228525123349e-09,18.9767589722222,0.02159250690279,20.8404168555556,3.17338576825455,0.388930361,0.00404298223419873,-3.79881706011412,0.0418962010763965,biotic,2986
0.994945365612442,7.58471863209161,0.939935403004991,2.32340155657841,0.731436160055935,0.759040502261403,0.999549677121872,0.660955443507897,260,0.460563017220833,0.0175899603103151,0.312047459217518,0.0265978265085808,0.999894313056248,0.999894126792772,0.0874157878007066,4009.84442189106,133,3.97134037996778,1297,2.94401845095532,1291,0.0422702159373998,2.25474138059013,2.43794775017101,1.69008396893161,0.935307071633821,0.179269384855276,2.8709898820699e-07,-8.87622598191528,5.85924290367775,0.993883443822311,7.15682059769662,1.14109342146486,-135.021228087442,0.737978208182278,65,0.408163265306122,-0.25,10,0.553622177429102,-0.119590507212657,0.0114964667965773,0.0114964667965773,0.100096435990565,0.000998584099003798,15.78,0.0214102862462183,3651.42427777778,562.177427255354,4304.30892033333,662.536620794292,5150.732668,792.518116033491,14171.1059744444,2192.96761455781,16704.49947,2584.74300218631,20004.3922366667,3095.45486017874,50879.9976788889,7873.16541587379,14.1711059744444,2.19296761455781,0.167044994888889,0.0258474300662945,0.0600131767777778,0.00928636469599789,14.3981641433333,2.22810140812557,1.17877439555556,3.99821675066247e-05,1.41163492077778,5.10292693700486e-05,0.0118494665555556,4.02005631524968e-07,25.4368069133333,0.0347811435706322,-11.2963949022222,0.0335352128454759,0.00399301033333333,1.44358927676919e-07,34.8278546211111,0.0374080266259627,-6.60462604066667,0.035910283067978,0.0110475527777778,3.98417111134269e-07,-11.8644605866667,0.0356455441024794,0.001991995,7.20988904214358e-08,-6.58527538466667,0.0359328444000623,0.000400956888888889,7.57371184499755e-09,17.8116783088889,0.0189967831990221,20.4687755388889,3.16150999355185,0.555044889444444,0.00313763630518926,-6.05822864160686,0.0368200514812911,biotic,2987
0.995170325983621,7.71110592515578,0.935916204833427,2.23564626255203,0.719217294094514,0.736262435150832,0.999440442149653,0.654943283999175,260,0.42697072475155,0.0187077366502914,0.290322748657928,0.0283858763844954,0.999899660586887,0.999899604466046,0.0757592176801011,3925.15588991981,133,3.74556277595831,1297,2.61383837413752,1292,0.0414493561678783,2.24394284323135,2.41322434278311,1.66860280279794,0.93900131651125,0.199049513639247,2.35293279823746e-07,-9.51315018694868,6.81216944243812,0.994006680186894,7.24403024454725,1.32233640629254,-126.523437282535,0.754079000691326,67,0.408163265306122,-0.25,10,0.552896784080831,-0.509306654257794,0.0114913356917646,0.0114913356917646,0.0978147334595166,0.000788302956342666,15.73,0.019548522224808,3311.10173666667,483.534161054308,3896.49855444444,569.52985798144,4680.058869,683.259511731131,12858.2089255556,1895.9432182608,15132.0057955556,2232.54034778529,18188.6013188889,2682.24215949721,46178.8160444444,6810.72558660669,12.8582089255556,1.8959432182608,0.151320058,0.0223254033930271,0.0545658038888889,0.00804672658321077,13.0640947877778,1.92631534754365,1.17682259888889,0.000108956961142288,1.41454808,7.18770055111814e-05,0.0118293345555556,1.09510811236982e-06,23.6945831588889,0.0947793793520162,-12.9762087077778,0.091384190006934,0.004001308,2.03557731368856e-07,36.9782424788889,0.0526916982382456,-4.54033550211111,0.0505820268931375,0.0110265584444444,1.09164452903751e-06,-13.74228158,0.0976272427653827,0.00199614744444444,1.01502599857176e-07,-4.51452943433333,0.0506003703473284,0.000401387777777778,1.05803801654046e-08,18.9058724733333,0.0267242747574693,18.6115854188889,2.73917012730318,0.328524642222222,0.00402060592067009,-3.93635452423763,0.0518497289114632,biotic,2988
0.994885508026775,7.55688526620564,0.940472833166213,2.32933617706778,0.734123150665073,0.767230370419926,0.999564565064908,0.662180327424165,260,0.444146864870622,0.0154918560445176,0.308807019511269,0.0253695060951781,0.999899990841676,0.999899970912462,0.0946802352025637,4121.0467511911,133,4.02050992243658,1297,3.0207310059798,1292,0.0428907423109257,2.25918771209768,2.44257527030964,1.69410378732807,0.932482581329953,0.174575627672014,2.96138431419644e-07,-8.69094343634343,5.73458218828082,0.993846235455143,7.13886844545536,1.09486888510158,-136.741905922989,0.734559702188444,64,0.408163265306122,-0.25,10,0.552533512715665,-0.044206607724523,0.0114786281370146,0.0114786281370146,0.100696267002929,0.00103341471026756,15.99,0.0181521992087503,3699.08990388889,572.966168341298,4360.77552688889,675.423742796006,5218.01636688889,807.785525503483,14365.2738577778,2235.02814745162,16934.5279766667,2634.5584046333,20281.3426366667,3155.46047553473,51581.1444722222,8025.04693452683,14.3652738577778,2.23502814745162,0.169345279888889,0.0263455839969949,0.0608440278888889,0.00946638133516008,14.5954631644444,2.27084011203121,1.17885379933333,3.13096650772742e-05,1.41183122755556,4.94019452580599e-05,0.0118498012222222,3.14813348580523e-07,25.4657671522222,0.0272358322551449,-11.2684720777778,0.026260190990252,0.00399349055555556,1.39588780988252e-07,34.9523184988889,0.0362143141693882,-6.48514545311111,0.0347643658464763,0.0110478378888889,3.20261394974716e-07,-11.8389821211111,0.0286443555247492,0.00199223488888889,6.99078758875138e-08,-6.46572107111111,0.034827924851734,0.000400981888888889,7.35602549690654e-09,17.8748815266667,0.0184113415181874,20.7518562777778,3.22105669787126,0.546143617555556,0.00366895909271947,-5.9357224483616,0.0356878506958707,biotic,2989
0.994979071445421,7.60575314057082,0.939250303055912,2.30379650124477,0.729727337990705,0.756832909528111,0.999522002158663,0.659730738909631,260,0.449452220850054,0.0180981820628703,0.307232474986421,0.0277408289789529,0.999899999745497,0.999894396736477,0.0852842534326491,3896.87622949267,4038,3.88663758071008,1297,2.82106462809529,1292,0.0442320417440725,2.25208995497565,2.4340113432856,1.68676841829926,0.935494750989073,0.182704083040281,2.72590325903622e-07,-8.96176917442419,6.10841135983354,0.993897969070415,7.17065487193164,1.17039446489039,-133.487609915668,0.740763809638432,65,0.408163265306122,-0.25,10,0.553622177429102,-0.506747324336901,0.0114994149016675,0.0114994149016675,0.0997558910185992,0.000949804739248982,14.84,0.0186176402141029,3595.10194544444,511.465539338878,4231.05915166667,602.65075834382,5082.19259088889,723.184752412648,13970.1829844444,2005.33448759225,16441.1987211111,2361.78839321293,19763.5354188889,2837.19658145617,50174.9171233333,7204.31943092395,13.9701829844444,2.00533448759224,0.164411987222222,0.0236178838241847,0.0592906062222222,0.00851158965359532,14.1938855777778,2.03746396024628,1.17686168944444,0.000127973894530412,1.41469138555556,4.01021019932654e-05,0.0118304912222222,1.28649366280779e-06,23.7947064422222,0.111329199197226,-12.8796720411111,0.107341164288874,0.00400140411111111,1.13469648413634e-07,37.0032009311111,0.0293957163398193,-4.51637633722222,0.0282187690747107,0.0110277056666667,1.27977449185409e-06,-13.6396812322222,0.114463340070984,0.00199619511111111,5.63592149618006e-08,-4.49077334744444,0.0281021248517953,0.000401392666666667,5.63471383479486e-09,18.91841914,0.0148416257815179,20.2284835544444,2.89824088809565,0.329255103222222,0.00232315873361206,-3.91201188293419,0.0287959859858736,biotic,2990
0.994887041641828,7.54466379264156,0.941656067243124,2.36816420238841,0.735480815023568,0.766791442635221,0.999588952189064,0.663011383862743,260,0.471378942024091,0.0201017856740199,0.32139522338052,0.0308548167945175,0.999899996158152,0.999899943219405,0.0902220497448888,4002.05307475616,133,4.02419343769472,1298,3.02224885134898,1293,0.0421020398190967,2.25491207936903,2.44076063028217,1.68945063956502,0.933842233380254,0.169917371477989,3.0733004820914e-07,-8.46163513637942,5.41599205018547,0.993885302677757,7.13920591995095,1.03722899488709,-137.943155954429,0.732631499781457,63,0.346938775510204,-0.25,11,0.555068378071516,-0.00372266170311775,0.011507194197511,0.011507194197511,0.100679566043556,0.00106952309158024,14.63,0.0204794042355132,3828.61084566667,566.591800425991,4517.579675,668.905645925966,5413.01777088889,800.85979745499,14997.60083,2234.52302602438,17696.5766811111,2636.36511363118,21219.5823111111,3161.2678555179,53913.7598233333,8032.15592626983,14.99760083,2.23452302602438,0.176965766666667,0.0263636510725127,0.0636587468888889,0.00948380366107926,15.2382253444444,2.2703704777253,1.17996304933333,3.24557790308612e-05,1.414867835,5.32462133959268e-05,0.0118602631111111,3.26033910983259e-07,26.3711176688889,0.0282310737677782,-10.39555303,0.0272197803989517,0.00400362588888889,1.50902654420322e-07,37.57896491,0.0390474567161562,-3.96366482,0.0374840726352454,0.0110572496666667,3.23617830164034e-07,-10.9971480411111,0.0289294142698908,0.00199729277777778,7.52326022708773e-08,-3.94336441688889,0.0375149666733119,0.000401506666666667,7.61577310586074e-09,19.2074856733333,0.0198075674149548,21.6985086722222,3.22952250027232,0.358581616555556,0.0033959946026644,-3.19761621544598,0.0371921879000547,abiotic,2992
0.995135622535983,7.6837280047562,0.937248592440525,2.27290189282676,0.720975844088103,0.736475022848474,0.999464437306651,0.656618934301516,259,0.446125202034853,0.0185502267115749,0.301472612421845,0.0276506441274911,0.999899973835051,0.999899956372364,0.075698127768604,3830.36615869044,133,3.74390911043935,1298,2.61315195580769,1293,0.0427879920883893,2.24185836190321,2.41041754401353,1.66276480542397,0.938360842347101,0.191579634727733,2.46724711459996e-07,-9.1431625962059,6.50481994598404,0.99402199254197,7.23464108987629,1.22705366445034,-128.574304467008,0.750407729076957,66,0.346938775510204,-0.25,11,0.553984300233548,-0.506979990693346,0.0114442142365567,0.0114442142365567,0.0981686807311182,0.000826134269320837,14.84,0.0186176402141029,3444.57591477778,465.620333161274,4054.19302366667,548.381811620329,4869.96068066667,658.486287095284,13505.5534266667,1842.37208630616,15895.8267166667,2170.49973431685,19107.5071166667,2607.05698987648,48508.8872588889,6619.92877233912,13.5055534266667,1.84237208630616,0.158958267333333,0.0217049972726303,0.0573225214444444,0.00782117098257974,13.7218342144444,1.87189825306925,1.17696597933333,0.000154462073403968,1.414784594,4.90871178416423e-05,0.0118303366666667,1.55250088566804e-06,23.7813322288889,0.134358401523411,-12.8925671655556,0.129545415191797,0.00400325066666667,1.38853339894923e-07,37.4816942066667,0.0359963060884198,-4.05704099522222,0.034555085095435,0.0110273597777778,1.5426615618611e-06,-13.6706194344444,0.137975855847897,0.00199711733333333,6.89927532426475e-08,-4.03086514622222,0.0343776192989099,0.000401488555555556,7.05533682950941e-09,19.1612849344444,0.0181519851330862,19.5392093555556,2.66091119781551,0.294867051111111,0.00217485430465086,-3.28436408850413,0.0340818342624619,abiotic,2993
0.9948944869719,7.5505107766143,0.941342152405276,2.36027234279685,0.734514699075209,0.764992641336,0.999585043464595,0.662751758415497,260,0.452013369138428,0.0182539530915276,0.314271123502985,0.0289127228138001,0.999899985558381,0.999899973358388,0.0888769398790808,4083.34210071219,133,4.02099693435517,1298,3.02431064045007,1293,0.0422465401945788,2.25456294105083,2.43775125884806,1.68616934393474,0.934275649744472,0.170828291441733,3.05038373023264e-07,-8.50403196054393,5.45277997045371,0.99388733683668,7.14315211709156,1.04711759182354,-137.505980227956,0.733426862999602,63,0.346938775510204,-0.25,11,0.553984300233548,-0.00500232666356443,0.0115177935197546,0.0115177935197546,0.100605050095686,0.00105992462254563,14.51,0.0209448452408657,3813.36880922222,568.792978329012,4499.43922844444,671.15899955782,5391.47319644444,805.005366281054,14949.9595466667,2249.41222226975,17639.8923522222,2653.81060596253,21151.5841177778,3182.42870435583,53741.43602,8085.65146238353,14.9499595466667,2.24941222226975,0.176398923555556,0.0265381059649957,0.0634547523333333,0.00954728619475795,15.1898132244444,2.28549761350044,1.17993212988889,3.80807127606559e-05,1.41482594555556,4.0098062126258e-05,0.0118602937777778,3.82604161561851e-07,26.37378562,0.0331249575828522,-10.3929806511111,0.0319383545722953,0.00400345122222222,1.13497552592398e-07,37.5337371355556,0.0294050167588734,-4.00708176322222,0.0282276971824267,0.0110572986666667,3.85008116797559e-07,-10.9927729166667,0.034431627992126,0.00199720555555556,5.65886718149721e-08,-3.98683862577778,0.0282738467478262,0.000401497666666667,6.0827625303045e-09,19.1845314155556,0.0149286986339767,21.6281593444444,3.24833930425688,0.362682759222222,0.00301212502037448,-3.24071637224159,0.0280305785704081,abiotic,2995
0.994966339630271,7.59616654102954,0.939581343922994,2.31621366447641,0.729205564674951,0.755182568683417,0.999533524362624,0.660406352591656,260,0.448211955623764,0.0196272267652758,0.309245155166953,0.0307470587986677,0.999899996997752,0.999899990125936,0.0831905289629693,4041.1765142028,133,3.93551337464942,1298,2.88608561316725,1293,0.043110842081665,2.25055402927999,2.42421584535789,1.67355908356321,0.936059247400119,0.178445496938196,2.83554126250407e-07,-8.84337921453226,5.83708161242427,0.99391562401828,7.17255536054791,1.1325800825664,-134.24393365472,0.739455293560729,64,0.346938775510204,-0.25,10,0.5543460410038,-0.118892508143323,0.0114002683292903,0.0114002683292903,0.0998842319823039,0.00097626788196779,15.43,0.022806609262276,3635.21655488889,554.674186480521,4284.25543822222,653.756980363143,5127.24064088889,782.410836501553,14267.3033355556,2178.23435416279,16813.7505966667,2566.90225734217,20137.1152466667,3074.63583375769,51218.1691788889,7819.77241234899,14.2673033355556,2.17823435416279,0.168137505888889,0.0256690226818819,0.0604113457777778,0.00922390742121989,14.4958521866667,2.21312728459359,1.178482754,3.37681509672854e-05,1.41141519644444,3.9794035624463e-05,0.0118485797777778,3.39692794219234e-07,25.3600632111111,0.0293805089702084,-11.3703894933333,0.0283280426859081,0.00399298544444444,1.12410087526686e-07,34.8213815555556,0.0291760419924271,-6.610839938,0.0280078902110206,0.0110466684444444,3.3360871957693e-07,-11.9435554822222,0.0298345369770439,0.00199198288888889,5.62637637481509e-08,-6.59131946311111,0.0280053260843962,0.000400955555555556,5.9605182474227e-09,17.8084830233333,0.0148056185677882,20.6230003766667,3.1390483525969,0.551872949888889,0.00204665498627708,-5.8227882564505,0.0277643682587662,abiotic,2998
